aX,aY,aZ,gX,gY,gZ
10.463,8.586,2.658,-14.902,-48.688,35.826
10.463,8.586,2.658,-14.902,-48.688,35.826
8.605,8.327,3.390,-16.320,-49.018,32.193
7.087,8.083,3.500,-21.954,-44.530,26.695
6.809,8.619,2.926,-21.604,-39.867,30.813
6.254,8.145,2.978,-18.438,-38.138,31.649
5.497,8.179,2.840,-17.738,-36.603,32.679
4.578,8.873,2.485,-16.980,-32.057,35.165
4.453,9.069,2.313,-13.036,-22.809,43.753
4.214,9.074,2.337,-9.345,-15.154,54.982
4.214,9.074,2.337,-9.345,-15.154,54.982
2.461,10.176,1.279,-11.910,-5.382,58.635
1.839,10.453,0.326,-10.180,3.614,59.626
2.054,11.411,-0.038,-6.586,14.047,62.326
2.370,11.152,1.422,-0.641,21.799,66.309
0.886,9.936,0.330,-3.575,20.283,52.534
-0.723,8.983,-1.475,-14.377,12.026,24.868
-1.537,9.433,-3.045,-21.915,12.745,10.258
-0.038,8.251,-5.047,-23.392,27.627,14.630
3.845,7.987,-8.844,-25.257,42.296,23.936
5.172,8.916,-10.994,-23.839,41.577,26.325
5.200,8.207,-10.899,-14.649,41.946,25.237
5.200,8.207,-10.899,-14.649,41.946,25.237
10.458,3.510,-10.243,-5.285,54.905,25.684
10.458,3.510,-10.243,-5.285,54.905,25.684
14.083,2.251,-10.075,-6.178,37.031,7.907
13.671,0.704,-8.116,-2.040,31.804,8.665
14.112,-0.211,-6.661,-0.971,24.946,5.246
14.112,-0.211,-6.661,-0.971,24.946,5.246
13.101,-2.255,-4.089,-2.448,10.472,-5.595
12.603,-2.203,-3.673,-4.527,9.811,-1.263
11.813,-1.743,-2.729,-3.944,13.736,8.179
11.497,-1.178,-2.667,-5.032,18.166,12.764
11.818,-0.546,-3.122,-5.557,17.272,9.947
11.818,-0.546,-3.122,-5.557,17.272,9.947
11.205,-0.163,-2.174,-1.185,10.239,0.486
11.784,-0.263,-1.729,-0.447,11.968,1.010
12.541,-0.072,-1.619,-0.719,12.881,4.818
12.776,-0.043,-1.566,-0.583,10.938,9.598
12.776,-0.043,-1.566,-0.583,10.938,9.598
10.664,0.857,-0.632,2.195,4.022,7.247
10.750,0.986,-0.795,2.817,5.207,4.022
10.630,0.891,-0.924,2.953,3.672,1.846
10.357,1.020,-0.747,2.351,0.078,0.486
9.639,1.039,-0.546,2.429,-3.128,0.758
8.988,1.135,-0.412,3.614,-3.128,1.282
8.921,0.833,-0.244,5.926,-0.602,1.671
9.338,0.302,-0.062,6.547,1.010,0.894
9.740,-0.096,-0.043,6.373,0.699,-0.486
9.740,-0.096,-0.043,6.373,0.699,-0.486
9.979,-0.067,0.297,4.760,0.097,-0.894
10.630,0.043,0.172,4.624,2.234,-0.155
10.630,0.043,0.172,4.624,2.234,-0.155
11.387,-0.067,0.230,2.992,1.710,1.885
11.387,-0.067,0.230,2.992,1.710,1.885
11.028,0.297,0.187,0.408,-0.563,2.040
11.028,0.297,0.187,0.408,-0.563,2.040
10.362,0.268,0.196,0.544,-1.865,0.175
10.736,0.292,-0.053,-0.097,-1.651,-0.835
10.496,0.115,0.115,-0.078,-1.807,0.136
10.195,0.254,0.120,-1.418,-2.584,0.117
9.994,0.594,-0.206,-2.390,-1.749,1.243
9.668,0.565,-0.038,-0.019,-0.272,1.729
9.668,0.421,-0.115,0.680,0.661,-0.233
9.979,0.297,0.000,0.661,1.341,-1.982
10.386,0.101,-0.062,1.127,1.846,-1.768
10.286,0.115,-0.019,0.719,1.263,-1.399
10.286,0.115,-0.019,0.719,1.263,-1.399
10.381,0.493,-0.215,-0.563,1.088,-0.505
10.204,0.656,-0.254,-0.117,0.894,-0.952
10.415,0.417,0.000,0.253,0.894,-2.409
10.415,0.417,0.000,0.253,0.894,-2.409
10.587,0.536,-0.273,-0.311,0.330,-1.710
10.348,0.335,-0.043,-0.214,-0.797,-1.943
10.271,0.469,-0.192,-1.243,-0.758,-2.157
10.142,0.397,-0.249,-1.418,-0.583,-1.768
9.907,0.383,-0.086,-0.835,-0.797,-2.370
10.132,0.249,-0.125,-0.738,-0.311,-3.245
10.688,0.115,-0.158,-1.749,-0.389,-2.778

11.291,-0.148,-6.828,18.574,11.968,11.851
13.140,-1.341,-7.499,26.112,16.631,16.514
15.864,-2.461,-7.561,31.260,17.932,22.556
15.864,-2.461,-7.561,31.260,17.932,22.556
17.674,-2.653,-7.006,37.458,17.602,46.784
16.391,-2.610,-7.575,41.208,17.874,58.402
13.029,-0.488,-7.949,46.997,21.993,73.245
10.439,0.900,-7.877,52.224,25.859,73.944
9.697,2.796,-7.259,57.566,32.795,74.236
13.753,4.827,-6.278,64.211,36.331,73.964
15.883,5.995,-4.300,72.079,35.224,78.685
15.950,7.585,-2.188,75.460,33.514,82.765
15.950,7.585,-2.188,75.460,33.514,82.765
13.824,10.549,-0.876,82.124,34.641,87.369
8.782,14.452,1.494,89.662,36.409,87.039
7.029,15.021,3.084,91.877,36.545,87.816
6.120,14.691,4.482,89.118,35.029,86.048
5.224,16.310,4.956,81.444,31.008,86.748
2.840,18.752,5.488,85.796,27.938,87.836
2.500,17.320,7.681,99.124,22.129,84.164
3.218,13.906,9.409,101.241,3.827,64.735
3.160,13.240,10.037,96.462,-17.544,42.218
2.437,11.425,13.374,95.782,-35.573,31.591
-1.178,10.161,17.938,86.340,-45.443,25.490
-3.907,9.778,20.112,68.835,-32.717,22.479
-4.123,10.439,20.279,50.417,-4.974,30.250
-3.845,8.552,17.737,45.424,9.403,39.614
-0.800,8.567,17.315,43.325,-8.529,32.815
-2.629,7.891,20.974,36.661,-34.485,13.464
-2.629,7.891,20.974,36.661,-34.485,13.464
-5.880,4.640,24.675,35.729,-43.675,4.099
-8.370,-1.322,24.254,17.894,-12.356,9.578
-9.381,-1.384,23.205,5.984,1.010,9.850
-8.198,-0.551,22.271,-7.674,7.150,0.952
-5.411,0.862,21.074,-20.691,10.278,-12.240
-2.246,2.279,20.006,-28.482,14.785,-17.991
-0.182,4.003,18.598,-33.261,15.795,-21.352
1.777,5.339,17.377,-39.012,9.462,-29.279
2.480,6.115,16.851,-45.074,-2.856,-37.963
2.332,7.097,16.171,-52.418,-15.290,-45.249
2.332,7.097,16.171,-52.418,-15.290,-45.249
1.920,7.413,15.084,-61.122,-23.489,-47.852
1.920,7.413,15.084,-61.122,-23.489,-47.852
1.733,8.480,14.322,-65.221,-21.294,-43.228
2.720,10.013,11.976,-73.439,-25.393,-43.850
3.136,9.678,11.875,-74.294,-30.036,-46.609
3.136,9.678,11.875,-74.294,-30.036,-46.609
3.347,9.352,11.258,-73.906,-27.938,-42.470
3.486,9.304,8.581,-74.508,-26.364,-34.311
3.084,8.897,8.212,-74.624,-33.767,-36.797
2.902,8.571,8.011,-75.266,-37.885,-38.157
3.165,8.878,7.269,-76.043,-34.544,-33.320
3.462,9.395,6.436,-76.684,-30.036,-30.930
4.865,9.644,5.569,-79.948,-30.658,-35.340
4.846,9.888,4.702,-82.551,-29.939,-37.672
5.243,9.529,2.926,-84.844,-19.292,-35.457
5.689,9.721,0.967,-88.030,-11.113,-35.165
7.901,10.108,-1.671,-91.760,-10.044,-46.006
9.433,10.405,-2.883,-91.080,-13.697,-49.659
9.850,9.227,-3.524,-85.776,-6.606,-39.440
9.850,9.227,-3.524,-85.776,-6.606,-39.440
12.230,10.391,-9.433,-75.887,-5.323,-39.206
10.563,7.729,-9.213,-57.741,-15.912,-45.249
10.563,7.729,-9.213,-57.741,-15.912,-45.249
12.177,3.529,-9.079,-41.907,-24.985,-57.314
13.187,2.342,-8.993,-35.476,-19.254,-42.976
11.650,2.413,-9.438,-31.338,-11.055,-26.092
11.387,1.580,-9.223,-24.480,-5.595,-21.060
12.785,-0.843,-8.160,-16.320,-7.091,-25.004
14.284,-1.690,-6.450,-14.105,-10.744,-28.540
16.348,-1.384,-6.618,-15.135,-9.364,-25.607
17.133,-0.872,-6.115,-10.996,-8.937,-17.777
15.424,-0.752,-5.052,-5.343,-11.560,-11.696
13.336,-0.809,-3.955,-1.418,-12.492,-7.674
12.440,-1.068,-2.734,0.466,-10.433,-4.663
12.598,-1.183,-2.222,0.350,-7.072,-2.798
12.402,-1.173,-1.676,0.330,-5.673,0.039
12.402,-1.173,-1.676,0.330,-5.673,0.039
10.305,-0.508,-0.809,-1.107,-4.935,4.624
9.213,-0.144,-0.848,-1.943,-1.243,8.432
8.480,0.852,-1.269,-3.264,2.448,11.210
8.480,0.852,-1.269,-3.264,2.448,11.210
9.117,1.302,-1.192,-2.254,2.467,3.400
9.328,1.216,-1.283,-0.641,1.341,-0.583
9.328,1.216,-1.283,-0.641,1.341,-0.583
9.146,0.948,-1.504,0.311,2.079,-3.517
9.146,0.948,-1.504,0.311,2.079,-3.517
9.663,1.135,-1.786,1.593,5.634,-2.584
10.247,1.121,-1.767,2.565,6.683,-2.720
10.798,0.804,-1.312,4.041,7.616,-2.215
11.535,1.135,-1.341,3.458,7.480,-1.651
11.684,1.331,-1.216,4.216,6.275,-1.302
11.823,1.135,-0.905,4.741,4.080,-2.079
11.823,1.135,-0.905,4.741,4.080,-2.079
11.042,0.599,-0.441,4.527,1.768,-0.350
10.784,0.699,-0.493,3.147,2.059,0.330
10.520,0.891,-0.632,2.273,3.109,2.565
10.262,1.183,-0.752,2.312,3.303,3.264
10.262,1.183,-0.752,2.312,3.303,3.264
10.032,1.034,-0.618,3.070,1.943,-0.175
10.032,1.034,-0.618,3.070,1.943,-0.175
10.051,0.776,-0.354,3.478,2.137,-0.952
10.257,0.996,-0.455,2.526,2.759,-0.408
10.530,1.020,-0.508,2.312,2.409,-0.291
10.357,1.034,-0.321,2.487,1.243,-0.835
10.702,0.819,-0.455,2.118,1.282,-0.272
10.357,1.010,-0.460,1.729,0.777,0.291
10.295,0.881,-0.426,2.467,1.166,-0.214
10.295,0.881,-0.426,2.467,1.166,-0.214
10.405,0.728,-0.493,2.487,0.894,-1.107
10.228,0.785,-0.469,2.331,0.797,-1.205
10.477,0.857,-0.527,2.059,1.846,-0.777
10.549,0.881,-0.469,2.059,2.506,0.019
10.583,0.953,-0.455,1.710,2.370,-0.117
10.583,0.953,-0.455,1.710,2.370,-0.117
10.381,0.986,-0.374,1.302,0.758,-0.583
10.472,1.025,-0.354,0.913,0.641,-0.777
10.472,1.025,-0.354,0.913,0.641,-0.777
10.362,1.216,-0.383,1.263,0.933,-0.291

11.612,1.987,-4.640,-0.602,-16.475,-8.043
13.776,2.701,-9.381,2.875,-32.290,-18.146
13.791,3.385,-12.091,6.392,-40.566,-19.914
12.828,4.463,-15.074,12.356,-46.084,-21.080
12.828,4.463,-15.074,12.356,-46.084,-21.080
10.075,7.456,-19.537,30.930,-50.941,-32.892
9.103,9.203,-20.528,40.469,-55.254,-40.236
7.738,9.366,-20.399,52.010,-57.838,-46.920
7.460,9.591,-19.954,57.838,-62.559,-53.797
6.244,11.765,-17.550,58.751,-71.574,-67.844
3.989,14.509,-16.616,58.732,-72.274,-78.296
0.872,14.782,-13.537,67.630,-61.044,-69.728
-2.830,13.633,-9.725,71.730,-56.129,-60.869
-2.945,9.376,-3.788,61.491,-62.831,-77.480
-2.394,6.354,1.393,37.244,-70.583,-96.753
-1.623,7.762,2.351,5.265,-73.128,-109.751
-2.658,9.529,4.707,-13.678,-73.459,-114.278
-2.658,9.529,4.707,-13.678,-73.459,-114.278
-1.748,10.190,5.574,-24.849,-60.558,-104.874
0.436,11.286,5.205,-17.175,-32.096,-65.649
4.075,5.693,10.760,-4.818,-7.888,-15.892
3.668,7.140,11.938,-35.476,-16.864,-30.852
3.481,11.047,8.849,-59.198,-9.054,-33.184
4.142,14.054,5.895,-57.819,8.879,-23.975
6.900,16.482,3.505,-41.013,25.684,-18.671
7.743,12.785,1.709,-24.946,35.904,-14.416
7.743,12.785,1.709,-24.946,35.904,-14.416
9.491,8.959,-2.911,-26.015,49.776,-22.284
12.124,8.595,-5.875,-27.938,57.430,-25.762
16.333,7.796,-11.148,-25.762,59.140,-23.683
16.333,7.796,-11.148,-25.762,59.140,-23.683
17.095,5.488,-17.171,-17.350,39.187,-19.118
17.420,4.721,-17.942,-9.578,34.175,-6.237
17.286,5.215,-18.618,-8.257,26.811,2.584
16.903,5.832,-18.397,-7.189,18.632,9.364
16.118,7.264,-17.631,-5.731,10.258,13.153
15.060,8.145,-16.051,1.341,4.022,20.419
13.978,7.542,-13.638,9.306,-3.419,24.499
13.930,7.700,-11.770,11.016,-10.142,27.103
13.058,8.212,-10.132,11.560,-18.748,28.793
11.579,8.547,-8.361,13.522,-24.149,32.562
10.578,8.552,-6.575,14.299,-27.860,35.263
9.946,8.897,-4.669,12.939,-30.367,37.419
8.969,9.496,-3.630,10.880,-31.066,39.478
8.423,10.003,-3.290,9.714,-32.815,40.061
8.116,10.152,-2.648,10.938,-35.340,40.333
7.609,10.180,-2.040,13.503,-35.107,43.578
6.378,9.515,-1.221,15.057,-34.816,45.851
5.497,9.294,-1.082,12.356,-34.466,45.793
4.836,9.658,-1.063,10.180,-32.154,47.114
4.453,9.893,-0.632,9.675,-28.715,51.388
4.750,10.300,-0.005,8.179,-27.821,52.321
3.520,11.315,0.335,5.634,-29.803,53.234
1.604,12.488,0.464,5.323,-30.541,54.438
-0.436,13.202,0.192,8.024,-26.947,56.109
-1.963,13.336,1.135,12.823,-20.652,61.083
-3.481,13.197,2.140,14.319,-15.679,65.823
-6.761,13.556,2.102,10.064,-14.377,65.551
-10.338,14.600,1.604,6.314,-11.424,60.617
-10.338,14.600,1.604,6.314,-11.424,60.617
-12.426,14.002,-0.278,4.313,-1.710,54.905
-11.037,9.467,-4.865,11.016,42.218,58.071
-11.037,9.467,-4.865,11.016,42.218,58.071
-6.915,5.828,-7.101,9.967,75.071,56.595
-3.965,5.071,-8.452,-1.729,70.583,38.021
-3.965,5.071,-8.452,-1.729,70.583,38.021
2.682,-0.498,-10.080,-8.082,74.197,12.745
8.231,-0.694,-9.361,-14.494,71.671,17.758
10.908,-0.259,-10.003,-22.110,59.703,19.137
10.075,1.714,-11.622,-24.810,46.764,19.623
8.519,2.571,-11.411,-18.826,46.609,20.983
8.519,2.571,-11.411,-18.826,46.609,20.983
9.850,-0.915,-8.854,-13.289,61.141,30.813
14.907,-0.163,-8.935,-25.373,45.948,11.191
16.214,1.274,-9.189,-31.377,20.089,-10.375
15.309,2.342,-9.721,-29.279,9.500,-13.095
14.011,3.529,-9.711,-20.225,17.466,11.249
13.154,2.844,-8.863,-10.938,22.887,25.684
12.311,1.786,-7.178,-7.383,17.835,24.111
12.311,1.786,-7.178,-7.383,17.835,24.111
11.157,1.346,-5.152,-7.014,4.624,9.015
10.281,1.729,-4.549,-6.975,-0.602,2.487
9.630,1.753,-3.912,-5.265,-3.147,-2.098
8.916,2.069,-3.697,-2.720,-1.554,-0.019
9.026,2.782,-3.572,-0.486,1.807,3.381
9.026,2.782,-3.572,-0.486,1.807,3.381
8.136,2.581,-3.577,2.021,3.789,4.080
9.180,1.781,-3.318,1.729,4.197,1.671
9.294,1.757,-3.232,1.438,2.526,-0.058
9.668,1.958,-3.620,1.418,1.613,-3.186
9.994,1.805,-3.333,1.962,0.835,-4.818
10.051,1.800,-3.371,2.312,0.991,-5.479
10.381,1.863,-3.472,2.875,2.390,-4.333
9.994,1.844,-3.189,4.080,2.098,-3.109
9.979,1.686,-2.974,5.634,2.953,-3.283
9.979,1.686,-2.974,5.634,2.953,-3.283
10.223,1.805,-3.108,3.653,2.001,-4.041
10.214,1.657,-2.983,3.478,1.302,-3.128
10.089,1.690,-2.844,3.283,0.194,-2.739
10.032,1.705,-2.983,2.584,-0.913,-2.506
9.855,1.609,-2.806,2.137,-2.118,-3.361
9.563,1.571,-2.509,1.535,-2.176,-3.439
9.543,1.714,-2.792,0.699,-0.835,-2.176
9.543,1.714,-2.792,0.699,-0.835,-2.176
9.060,2.140,-2.734,-0.622,1.146,1.107
9.026,2.480,-2.907,-0.894,2.914,1.826
9.237,2.552,-3.045,-0.291,3.905,2.623
9.242,2.356,-2.753,0.544,3.458,2.215
9.414,2.097,-2.591,0.291,3.031,1.107
9.706,2.265,-3.060,-1.088,1.904,-0.330
9.697,2.164,-2.935,-1.185,0.563,-0.855
9.697,2.164,-2.935,-1.185,0.563,-0.855
9.768,2.117,-3.036,-0.447,1.554,-1.205
9.759,2.064,-3.074,-0.486,1.574,-1.399
9.850,1.906,-2.964,-0.816,0.835,-2.312
9.850,1.906,-2.964,-0.816,0.835,-2.312
9.989,2.011,-3.203,-1.302,0.058,-1.321
9.974,2.131,-3.227,-1.069,-0.117,-0.971
9.974,2.131,-3.227,-1.069,-0.117,-0.971

10.128,2.045,-3.658,9.908,12.123,9.831
10.037,1.853,-3.898,11.579,12.104,10.278
10.046,2.002,-4.104,12.862,9.500,7.713
10.070,1.633,-4.032,14.902,7.927,4.371
10.147,1.288,-4.233,15.892,8.004,4.099
10.683,1.494,-4.367,17.563,8.937,6.353
10.578,1.279,-4.487,20.536,13.483,12.279
10.544,1.288,-4.841,23.489,16.670,18.088
10.037,1.460,-4.903,25.917,13.911,16.844
9.371,1.920,-5.152,28.482,10.802,11.929
9.371,1.920,-5.152,28.482,10.802,11.929
10.755,0.196,-6.776,36.487,17.913,9.559
12.354,0.034,-9.740,37.031,21.138,13.095
12.354,0.034,-9.740,37.031,21.138,13.095
13.719,0.795,-16.233,41.829,13.716,10.783
15.208,2.241,-17.583,48.435,9.500,13.211
15.208,2.241,-17.583,48.435,9.500,13.211
14.854,6.575,-15.012,57.722,0.602,44.141
12.742,8.184,-12.603,65.299,-6.567,48.824
9.678,8.265,-8.734,69.010,-20.439,36.759
7.173,7.326,-4.013,67.378,-27.783,23.469
5.842,5.267,1.001,62.249,-22.576,28.385
5.095,4.061,5.842,54.166,-12.823,41.441
5.727,6.278,9.089,42.956,0.699,58.868
7.494,7.714,10.578,43.636,11.871,59.257
8.600,5.440,13.001,54.924,5.362,29.045
8.423,5.210,14.169,45.054,-8.956,-1.418
9.515,4.037,14.983,32.815,-12.900,-15.679
12.225,4.932,13.700,22.265,-1.982,-10.822
13.518,3.481,11.646,26.500,24.849,13.736
12.828,3.357,9.534,33.397,35.632,29.784
12.828,3.357,9.534,33.397,35.632,29.784
11.200,-2.136,11.037,45.171,21.974,25.548
5.085,-8.126,8.907,57.761,18.904,49.950
1.662,-8.792,14.116,63.473,16.126,72.818
-1.848,-7.226,13.350,45.618,14.338,49.465
-4.343,-7.963,13.173,40.430,19.079,44.472
-4.343,-7.963,13.173,40.430,19.079,44.472
0.125,-10.357,14.954,22.343,18.884,24.888
0.464,-10.070,15.247,13.755,13.211,17.641
-0.891,-10.281,15.768,10.239,12.492,14.202
-0.891,-10.281,15.768,10.239,12.492,14.202
1.092,-9.112,16.017,-5.887,17.952,-4.566
3.725,-8.294,15.156,-17.777,18.049,-17.155
5.349,-7.307,14.169,-28.327,12.648,-26.675
5.660,-6.144,13.336,-36.661,5.537,-32.931
5.660,-6.144,13.336,-36.661,5.537,-32.931
5.866,-5.066,12.565,-42.296,3.517,-31.727
5.626,-2.562,12.455,-49.659,10.627,-28.540
7.326,-1.441,11.966,-58.285,13.794,-30.872
9.203,0.153,11.004,-65.435,16.611,-30.794
11.334,1.403,9.678,-71.360,14.785,-32.756
12.057,2.514,8.638,-74.858,10.744,-33.533
12.263,3.898,6.737,-76.626,11.774,-29.298
12.560,4.946,4.884,-74.469,16.592,-20.497
12.560,4.946,4.884,-74.469,16.592,-20.497
12.417,5.789,1.073,-73.012,10.200,-26.597
12.646,5.765,-1.034,-73.245,4.469,-32.717
12.733,6.043,-2.653,-68.912,5.731,-25.995
11.818,6.464,-4.051,-62.831,7.208,-17.408
10.903,6.005,-6.072,-60.092,2.642,-22.187
10.645,5.464,-7.863,-59.878,-6.683,-35.690
10.616,4.463,-8.926,-54.127,-7.053,-33.164
10.348,2.840,-8.217,-43.811,-0.699,-16.747
8.940,2.203,-8.504,-42.762,-2.720,-14.824
8.073,1.887,-9.275,-45.560,-9.792,-25.587
7.767,1.039,-8.878,-43.830,-15.368,-33.436
7.652,0.397,-8.921,-41.421,-18.982,-37.108
6.369,-0.771,-9.807,-38.565,-20.575,-39.051
5.593,-0.675,-10.405,-36.603,-20.031,-39.828
7.010,-0.436,-10.980,-32.329,-15.096,-37.963
9.021,-1.164,-9.907,-26.500,-13.270,-34.116
9.021,-1.164,-9.907,-26.500,-13.270,-34.116
9.649,-0.915,-8.495,-21.216,-20.594,-28.871
8.854,-1.346,-7.441,-15.620,-16.650,-21.721
9.103,-1.949,-7.029,-10.394,-4.099,-8.354
9.361,-1.441,-7.029,-7.927,5.634,4.915
9.069,-0.192,-7.111,-8.082,7.130,7.674
8.753,0.426,-6.910,-7.305,4.235,1.787
8.911,0.512,-6.144,-4.119,4.216,-3.827
9.759,0.407,-5.780,0.233,10.588,-0.486
10.429,-0.077,-5.100,3.963,15.465,6.411
10.247,-0.043,-4.817,3.925,13.386,7.635
10.247,-0.043,-4.817,3.925,13.386,7.635
9.682,0.503,-4.056,1.923,6.392,-6.373
10.774,-0.019,-4.185,2.642,7.150,-10.278
10.918,-0.010,-4.003,4.022,8.199,-2.176
10.085,0.555,-4.137,3.575,6.703,3.886
9.031,0.982,-4.061,4.235,4.507,3.672
9.031,0.982,-4.061,4.235,4.507,3.672
8.653,0.809,-3.855,6.139,3.847,-0.719
9.965,-0.057,-3.438,6.353,4.605,-5.770
10.300,-0.273,-3.223,5.168,2.914,-3.769
9.759,0.125,-3.208,3.866,1.166,-1.457
9.759,0.125,-3.208,3.866,1.166,-1.457
9.448,0.383,-3.323,3.458,2.739,-2.312
9.826,0.148,-3.266,2.895,1.574,-4.391
9.634,0.345,-3.323,1.651,-0.155,-4.760
9.749,0.340,-3.160,1.302,0.019,-3.225
9.773,0.565,-3.328,0.913,1.127,-1.632
10.123,0.766,-3.433,0.758,1.865,-0.155
9.970,0.584,-3.213,1.302,2.118,1.146
9.620,0.541,-3.213,1.554,2.079,1.535
9.438,0.345,-3.060,0.952,0.544,0.019
9.438,0.345,-3.060,0.952,0.544,0.019
9.917,0.172,-3.041,-1.807,-0.758,-2.351
10.353,0.421,-3.304,-3.011,-0.758,-0.525
10.156,0.690,-3.414,-3.458,-1.865,1.341
9.893,0.824,-3.553,-3.167,-2.293,1.613
9.802,0.857,-3.821,-3.206,-3.283,-0.408
9.859,0.718,-3.970,-3.517,-5.693,-3.847
9.859,0.718,-3.970,-3.517,-5.693,-3.847
9.888,0.718,-4.353,-4.760,-9.967,-6.373
10.089,0.895,-4.908,-4.702,-9.870,-3.458
9.994,1.030,-5.416,-4.779,-12.259,-3.225
9.529,1.384,-6.033,-4.915,-14.979,-4.488
8.945,1.724,-6.594,-3.419,-14.979,-4.313
8.710,2.385,-7.585,-1.088,-15.115,-6.042
8.456,2.136,-8.016,3.109,-15.698,-9.015

7.398,2.179,-8.801,8.412,-17.738,-10.841
7.168,1.958,-9.309,11.366,-19.564,-13.114
6.622,1.992,-9.759,12.356,-22.654,-15.601
5.349,2.931,-10.798,11.560,-25.509,-19.856
5.349,2.931,-10.798,11.560,-25.509,-19.856
4.003,4.214,-13.073,10.006,-35.321,-37.341
2.456,5.995,-13.815,6.819,-44.938,-43.384
2.456,5.995,-13.815,6.819,-44.938,-43.384
-2.016,8.442,-13.891,11.307,-56.245,-55.973
-2.016,8.442,-13.891,11.307,-56.245,-55.973
-3.318,10.046,-11.531,-8.743,-74.722,-97.667
-3.534,15.366,-14.365,-16.436,-68.718,-93.451
-6.728,19.173,-14.385,9.306,-53.681,-55.585
-7.887,16.185,-7.800,40.819,-41.110,-33.844
-7.887,16.185,-7.800,40.819,-41.110,-33.844
-6.297,11.521,-0.345,25.859,-29.298,-53.389
-2.705,11.899,1.901,9.481,-20.555,-60.209
-0.158,11.444,6.038,-3.147,-9.423,-66.057
5.440,12.268,6.426,-16.611,16.359,-67.086
5.440,12.268,6.426,-16.611,16.359,-67.086
10.899,11.540,6.091,-19.817,41.013,-66.795
25.130,8.768,4.463,-37.011,50.922,-59.218
25.130,8.768,4.463,-37.011,50.922,-59.218
22.108,11.765,0.565,-46.006,45.560,-42.490
16.793,14.528,-3.390,-59.859,30.541,-46.531
14.452,14.772,-4.970,-61.141,3.206,-67.786
11.765,10.678,-5.464,-35.243,0.291,-53.894
7.527,5.148,-5.545,-9.190,7.868,-37.361
10.635,1.216,-8.045,-2.798,18.846,-32.096
14.768,-0.254,-12.263,-8.043,17.991,-25.121
13.484,1.954,-16.084,-18.127,5.945,-15.620
9.333,4.324,-19.149,-16.320,-1.379,-8.335
10.142,4.587,-20.595,-1.069,2.215,-0.680
12.278,3.443,-19.604,17.058,3.245,10.841
12.531,3.658,-17.799,22.459,-5.595,19.642
10.788,5.210,-16.367,20.866,-16.883,26.831
10.788,5.210,-16.367,20.866,-16.883,26.831
8.509,9.960,-11.464,23.625,-28.482,31.241
7.537,9.716,-9.855,25.976,-31.746,30.755
7.537,9.716,-9.855,25.976,-31.746,30.755
5.703,11.004,-7.025,25.490,-29.959,32.018
5.066,11.157,-6.043,27.103,-26.461,33.980
4.142,11.492,-5.397,29.376,-21.954,35.418
3.553,11.392,-4.008,33.708,-16.417,37.613
3.634,11.272,-3.510,32.271,-13.755,36.992
2.844,11.320,-3.093,28.307,-11.132,36.020
2.533,11.593,-2.413,28.365,-3.633,41.732
1.604,11.344,-1.499,29.473,4.158,47.366
1.130,11.229,-1.700,28.327,9.908,49.193
0.795,10.405,-1.374,26.073,6.489,42.606
0.795,10.405,-1.374,26.073,6.489,42.606
-2.203,8.610,-1.044,15.582,10.705,39.712
-2.203,8.610,-1.044,15.582,10.705,39.712
-4.956,9.074,-2.437,10.239,40.120,57.372
-3.816,7.772,-2.854,8.995,51.680,50.009
-2.404,7.575,-3.419,3.963,52.768,40.392
-2.648,7.599,-4.573,-0.991,48.571,28.871
-3.448,8.073,-6.249,-2.681,49.076,24.247
-2.605,6.120,-6.378,1.846,54.108,24.946
-2.212,3.639,-7.020,0.913,54.089,21.838
-0.905,3.151,-7.786,-8.335,50.106,11.152
1.010,4.592,-9.381,-16.728,46.356,-2.798
4.358,5.047,-11.397,-13.347,43.772,-11.055
7.197,1.077,-10.961,0.117,37.711,-8.956
6.350,0.493,-10.027,3.381,29.317,0.563
6.876,-0.512,-10.041,-1.923,28.327,6.489
6.876,-0.512,-10.041,-1.923,28.327,6.489
10.147,2.284,-12.134,-16.398,8.723,1.613
10.147,2.284,-12.134,-16.398,8.723,1.613
8.648,2.059,-11.775,-13.619,-3.963,-5.149
8.394,0.737,-10.654,-8.529,-4.605,4.080
8.332,1.384,-10.357,-10.452,-3.555,7.461
7.839,2.184,-10.041,-11.230,-6.722,4.838
7.480,2.773,-9.333,-10.724,-10.316,-0.291
7.523,2.820,-8.567,-8.451,-10.083,-3.691
7.671,2.945,-7.906,-6.819,-6.567,-1.885
7.772,2.782,-7.460,-5.168,-1.749,2.603
7.657,3.122,-7.369,-3.769,1.282,6.003
7.360,3.247,-7.235,-3.050,-0.486,3.147
7.274,3.309,-6.723,-4.430,-6.917,-5.013
7.274,3.309,-6.723,-4.430,-6.917,-5.013
7.063,3.860,-6.795,-3.031,-7.344,-9.792
7.326,3.424,-6.441,-0.253,-1.826,-4.216
7.231,3.888,-6.771,-0.797,0.369,-1.749
7.029,3.735,-6.426,-0.019,-0.797,-3.128
6.728,3.697,-6.441,-0.350,-3.711,-6.819
6.642,3.654,-6.302,-0.214,-4.993,-8.859
6.824,3.022,-5.842,-0.233,-3.614,-7.208
4.994,2.389,-6.919,-1.807,-0.486,-3.303
6.579,3.620,-6.129,-1.205,2.681,-0.738
6.393,3.955,-6.206,-0.175,3.672,-0.525
6.445,4.037,-6.378,-0.214,3.983,-3.225
